latitude,longitude
34.27878, 108.99542
34.27856, 108.99542
34.27835, 108.99542
34.27816, 108.99542
34.27798, 108.99542
34.27788, 108.99542
34.27776, 108.99542
34.27773, 108.99542
34.27764, 108.99542
34.27754, 108.99542
34.27745, 108.99549
34.27745, 108.99560
34.27746, 108.99589
34.27746, 108.99614
34.27746, 108.99696
34.27745, 108.99726
34.27745, 108.99757
34.27745, 108.99786
