2702132754, 34.25179950, 108.97907090
2702132757, 34.25173720, 108.97933400
2702132758, 34.25173690, 108.97955490
2702132760, 34.25182180, 108.97945030
2702132762, 34.25182210, 108.97944460
2702132763, 34.25180560, 108.97942790
2702132765, 34.25180050, 108.97942950
2702132767, 34.25179630, 108.97943290
2702132768, 34.25182090, 108.97943900
2702132770, 34.25181830, 108.97943420
2702132771, 34.25181470, 108.97943050
2702132773, 34.25181030, 108.97942830
2702132775, 34.25179320, 108.97943800
2702132776, 34.25179160, 108.97944390
2702132778, 34.25179180, 108.97945020
2702132780, 34.25179370, 108.97945600
2702132781, 34.25179710, 108.97946070
2702132783, 34.25180170, 108.97946380
2702132785, 34.25180670, 108.97946490
2702132786, 34.25181190, 108.97946380
2702132788, 34.25181640, 108.97946080
2702132790, 34.25181980, 108.97945610
2702132791, 34.25192270, 108.97944090
2702132794, 34.25173750, 108.97945290
2702134554, 34.25185070, 108.97971190
2702134555, 34.25186150, 108.98059810
2702134557, 34.25187160, 108.98015560
2702134558, 34.25170180, 108.98059710
2702134559, 34.25157780, 108.98032350
2702134560, 34.25143510, 108.98032120
2702134561, 34.25129250, 108.98059900
2702146870, 34.24604900, 108.97983600
2702146871, 34.24684470, 108.98057050
2702146872, 34.24675870, 108.97982100
2702146873, 34.24633640, 108.98064570
2702146874, 34.24992630, 108.97822770
2702146875, 34.24992160, 108.97804570
2702146876, 34.24984660, 108.97800600
2702146877, 34.24982780, 108.97792380
2702146878, 34.24987470, 108.97784720
2702146879, 34.24998950, 108.97779620
2702146880, 34.25004110, 108.97784150
2702146881, 34.25001770, 108.97794080
2702146882, 34.24997780, 108.97800600
2702146883, 34.25018560, 108.97779050
2702146884, 34.25018080, 108.97778130
2702146885, 34.25017380, 108.97777450
2702146886, 34.25013490, 108.97781970
2702146887, 34.25014060, 108.97782890
2702146888, 34.25014860, 108.97783530
2702146889, 34.25016540, 108.97777070
2702146890, 34.25015640, 108.97777030
2702146891, 34.25014770, 108.97777330
2702146892, 34.25014030, 108.97777950
2702146893, 34.25013490, 108.97778820
2702146894, 34.25013210, 108.97779850
2702146895, 34.25013200, 108.97780940
2702146896, 34.25015790, 108.97783800
2702146897, 34.25016740, 108.97783680
2702146898, 34.25017610, 108.97783180
2702146899, 34.25018280, 108.97782370
2702146900, 34.25018690, 108.97781320
2702146901, 34.25018790, 108.97780170
2702146902, 34.24992850, 108.97780380
2702146903, 34.24940350, 108.97768390
2702146904, 34.25000410, 108.97767980
2702146905, 34.25006290, 108.97758830
2702146906, 34.25013850, 108.97751520
2702146907, 34.25025780, 108.97748470
2702146908, 34.25032000, 108.97752940
2702146909, 34.25036870, 108.97764730
2702146910, 34.25048970, 108.97765140
2702146911, 34.25049470, 108.97749080
2702146912, 34.25028970, 108.97749480
2702146913, 34.25020230, 108.97748670
2702146914, 34.25032330, 108.97783230
2702146915, 34.25024100, 108.97787700
2702146916, 34.25022750, 108.97795630
2702146917, 34.25015700, 108.97801720
2702146918, 34.25014720, 108.97822270
2702146919, 34.25015630, 108.97803190
2702146920, 34.25011500, 108.97803550
2702146921, 34.25006460, 108.97800710
2702146922, 34.24999390, 108.97797970
2702146923, 34.25003600, 108.97799900
2702146924, 34.25016200, 108.97787900
2702146925, 34.25009480, 108.97787500
2702146926, 34.24969320, 108.97768190
2702146927, 34.24973360, 108.97774690
2702146928, 34.24977720, 108.97780180
2702146929, 34.24981760, 108.97784450
2702146930, 34.24984640, 108.97789340
2702146931, 34.24998220, 108.97773670
2702146932, 34.25019890, 108.97729650
2702146933, 34.25035190, 108.97787090
2702146934, 34.25035690, 108.97789730
2702146935, 34.25035360, 108.97793800
2702146936, 34.25032670, 108.97797050
2702146937, 34.25027630, 108.97797860
2702147755, 34.24996140, 108.97994360
2702147756, 34.24993960, 108.97990970
2702147757, 34.24988920, 108.97989350
2702147758, 34.24983540, 108.97992190
2702147759, 34.24980850, 108.97995040
2702147761, 34.24979510, 108.98000320
2702147762, 34.24979180, 108.98002710
2702147763, 34.24976920, 108.98005900
2702147764, 34.24974970, 108.98007640
2702147765, 34.24972280, 108.98010290
2702147766, 34.24972960, 108.98014350
2702147767, 34.24975640, 108.98015570
2702147768, 34.24978000, 108.98015570
2702147769, 34.24980180, 108.98013330
2702147770, 34.24980850, 108.98011100
2702147771, 34.24981690, 108.98007030
2702147772, 34.24982460, 108.98004450
2702147773, 34.24984580, 108.97997550
2702147774, 34.24991460, 108.97995160
2702147775, 34.24990140, 108.98003740
2702147776, 34.24992450, 108.98003580
2702147777, 34.24994300, 108.98001750
2702147778, 34.24995480, 108.97998870
2702147779, 34.24989260, 108.98000200
2702147780, 34.24996060, 108.97997020
2702147781, 34.24986850, 108.97995690
2702147782, 34.24982830, 108.98001170
2702147783, 34.24989040, 108.98002860
2702147785, 34.24991680, 108.97996660
2702147786, 34.24989770, 108.97993830
2702147787, 34.24989850, 108.97997810
2702147788, 34.24973630, 108.98008110
2702147789, 34.24977870, 108.98004130
2702147790, 34.24939990, 108.98010750
2702147791, 34.24968500, 108.98009690
2702147792, 34.24976230, 108.98001960
2702147793, 34.24978240, 108.97994240
2702147794, 34.24984630, 108.97986920
2702147795, 34.24996220, 108.97986720
2702147796, 34.25004290, 108.97990380
2702147797, 34.25012350, 108.97987120
2702147798, 34.25012190, 108.97970780
2702147799, 34.25012520, 108.97977770
2702147800, 34.24971860, 108.98016400
2702147801, 34.24971520, 108.98028390
2702147802, 34.24975560, 108.98037540
2702147803, 34.24982780, 108.98039570
2702147804, 34.24990340, 108.98037130
2702147805, 34.24995550, 108.98030420
2702147806, 34.25001260, 108.98029610
2702147807, 34.25005300, 108.98036520
2702147808, 34.25010840, 108.98039970
2702147809, 34.25020920, 108.98039160
2702147810, 34.25020930, 108.98060780
2702147811, 34.25001030, 108.97988900
2702147812, 34.24998570, 108.97995250
2702147813, 34.24989670, 108.97996070
2702147814, 34.24984630, 108.98005010
2702147815, 34.24981770, 108.98011920
2702147817, 34.24980600, 108.98015380
2702147818, 34.24978080, 108.98017010
2702147819, 34.24974040, 108.98017010
2702147820, 34.24983390, 108.98008020
2702147821, 34.24989670, 108.98007250
2702147822, 34.24996560, 108.98006030
2702147823, 34.24997400, 108.97998910
2702147824, 34.24997060, 108.98002780
2702147825, 34.24998570, 108.98013350
2702147826, 34.24999080, 108.98022090
2702147827, 34.25020750, 108.97986720
2702147828, 34.25027810, 108.97988950
2702147829, 34.25032010, 108.97991600
2702147830, 34.25036720, 108.97999320
2702147831, 34.25038400, 108.98006030
2702147832, 34.25038230, 108.98014160
2702147833, 34.25035540, 108.98025340
2702147834, 34.25031680, 108.98033060
2702147835, 34.25027310, 108.98036720
2702147836, 34.25023610, 108.98038760
2702147837, 34.25037890, 108.98037740
2702147838, 34.25042090, 108.98042210
2702147839, 34.25043770, 108.98046890
2702147840, 34.25044780, 108.98060600
2702148458, 34.24500390, 108.97853070
2702148459, 34.24495970, 108.97865640
2702148460, 34.24494580, 108.97870330
2702148461, 34.24494860, 108.97883050
2702148462, 34.24494860, 108.97897110
2702148463, 34.24494580, 108.97904480
2702148464, 34.24494310, 108.97910840
2702148465, 34.24497080, 108.97919550
2702148466, 34.24498740, 108.97925570
2702148467, 34.24501230, 108.97929930
2702148469, 34.24506760, 108.97937630
2702148470, 34.24513410, 108.97944990
2702148471, 34.24517560, 108.97952360
2702148472, 34.24522820, 108.97960730
2702148473, 34.24527240, 108.97968770
2702148474, 34.24528070, 108.97976130
2702148475, 34.24528350, 108.97979850
2702148476, 34.24532270, 108.97933930
2702148477, 34.24524820, 108.97939980
2702148478, 34.24520600, 108.97945650
2702148479, 34.24514040, 108.97954440
2702148480, 34.24505840, 108.97956140
2702148481, 34.24499280, 108.97954150
2702148482, 34.24495060, 108.97956990
2702148483, 34.24484280, 108.97966060
2702148484, 34.24473960, 108.97972570
2702148485, 34.24500210, 108.97937710
2702148486, 34.24499280, 108.97943950
2702148487, 34.24515390, 108.97899670
2702148488, 34.24505600, 108.97898580
2702148489, 34.24499980, 108.97900000
2702148490, 34.24496700, 108.97903400
2702148491, 34.24487790, 108.97896320
2702148492, 34.24481930, 108.97887530
2702148493, 34.24476780, 108.97884410
2702148494, 34.24474530, 108.97881850
2702148495, 34.24416150, 108.97736830
2702148496, 34.24403670, 108.97740280
2702148497, 34.24397720, 108.97741240
2702148498, 34.24388790, 108.97746530
2702148499, 34.24382240, 108.97753730
2702148501, 34.24374100, 108.97755650
2702148502, 34.24365960, 108.97756850
2702148503, 34.24357830, 108.97751090
2702148504, 34.24349690, 108.97746530
2702148505, 34.24345260, 108.97744100
2702148506, 34.24414850, 108.97811650
2702148507, 34.24398110, 108.97802460
2702148508, 34.24393950, 108.97798860
2702148509, 34.24389380, 108.97801020
2702148510, 34.24384020, 108.97799820
2702148511, 34.24376280, 108.97796220
2702148512, 34.24370530, 108.97794060
2702148513, 34.24361200, 108.97800780
2702148514, 34.24353860, 108.97803900
2702148515, 34.24348300, 108.97807980
2702148516, 34.24344710, 108.97808210
2702148517, 34.24395360, 108.97844900
2702148518, 34.24391370, 108.97832230
2702148519, 34.24388590, 108.97826470
2702148520, 34.24387790, 108.97815420
2702148521, 34.24388590, 108.97805580
2702148522, 34.24390570, 108.97779170
2702148523, 34.24389180, 108.97774610
2702148524, 34.24389180, 108.97773410
2702148525, 34.24387990, 108.97758290
2702148526, 34.24365610, 108.97762270
2702148527, 34.24365770, 108.97771210
2702148528, 34.24367460, 108.97775890
2702148529, 34.24368460, 108.97782590
2702148530, 34.24369810, 108.97791130
2702148531, 34.24369810, 108.97799870
2702148532, 34.24366450, 108.97811050
2702148533, 34.24365610, 108.97823250
2702148534, 34.24363930, 108.97829140
2702148535, 34.24361570, 108.97839310
2702148536, 34.24360740, 108.97846030
2702148537, 34.24366280, 108.97817560
2702235789, 34.25114960, 108.97846910
2702235790, 34.25085200, 108.97846910
2702235791, 34.25114570, 108.97950620
2702235792, 34.25084990, 108.97950840
2702241310, 34.24820370, 108.97822040
2702241312, 34.24773820, 108.97874360
2702241314, 34.24785550, 108.97874510
2702241316, 34.24785890, 108.97859040
2702241318, 34.24822660, 108.97966160
2702241320, 34.24828510, 108.97965990
2702241322, 34.24828230, 108.97950450
2702241324, 34.24824520, 108.97947090
2702241326, 34.24800090, 108.97947090
2702241328, 34.24786110, 108.97928810
2702241330, 34.24785730, 108.97917720
2702241332, 34.24773940, 108.97917830
2702241334, 34.24777200, 108.97933240
2702241336, 34.24793900, 108.97954570
2702241338, 34.24822660, 108.97955320
2702241340, 34.24773870, 108.97927710
2702241342, 34.24851260, 108.97971660
2702241344, 34.24845450, 108.97947560
2702241345, 34.24845010, 108.97820540
2702241347, 34.24844850, 108.97847590
2702241349, 34.24770680, 108.97997540
2702241351, 34.24822300, 108.97976340
2702241353, 34.24825870, 108.97976280
2702241355, 34.24825310, 108.98051290
2702241357, 34.24695560, 108.98053330
2702241359, 34.24770700, 108.98008340
2702241361, 34.24780840, 108.98008270
2702241363, 34.24821640, 108.98019690
2702241365, 34.24815490, 108.98027470
2702241367, 34.24788870, 108.98027830
2702241368, 34.24780680, 108.98039150
2702241786, 34.24766930, 108.98008360
2702241787, 34.24766930, 108.98050830
2702241788, 34.24740650, 108.98051030
2702241789, 34.24720120, 108.98051190
2702241790, 34.24720180, 108.97983070
2702241791, 34.24729980, 108.97999360
2702241792, 34.24751720, 108.98000220
2702241793, 34.24766930, 108.97983590
2702241794, 34.24766930, 108.97997750
2702241795, 34.24770210, 108.98062890
2702270692, 34.24287410, 108.97879090
2702270694, 34.24290030, 108.96766260
2702270696, 34.24298800, 108.98252360
2702270697, 34.24273500, 108.98254310
2702270698, 34.24256080, 108.98268110
2702270700, 34.24302680, 108.98335340
2702422760, 34.24266740, 108.94919490
2702422761, 34.24290950, 108.95556620
2702425216, 34.24296980, 108.98318000
2702425217, 34.24304250, 108.98316050
2702425218, 34.24303440, 108.98305630
2702425219, 34.24289710, 108.98276640
2702425220, 34.24281360, 108.98262960
2702425221, 34.24276250, 108.98268170
2702425222, 34.24269250, 108.98277620
2702425223, 34.24260900, 108.98286090
2702425224, 34.24253630, 108.98297160
2702425225, 34.24253900, 108.98302040
2702425226, 34.24285940, 108.98316050
2702425227, 34.24255790, 108.98255150
2702425228, 34.24249590, 108.98267520
2702425229, 34.24154020, 108.98329400
2702425230, 34.24141100, 108.98327770
2702425231, 34.24136790, 108.98321910
2702425232, 34.24254710, 108.98247980
2702425233, 34.24282440, 108.98350890
2702425234, 34.24268980, 108.98343080
2702425235, 34.24229940, 108.98328750
2702425236, 34.24217020, 108.98330700
2702425237, 34.24201670, 108.98335910
2702425238, 34.24159940, 108.98363920
2702425239, 34.24181750, 108.98415380
2702425240, 34.24284320, 108.98354480
2702425241, 34.24115970, 108.98421250
2702425244, 34.24097700, 108.98412050
2702425246, 34.24281110, 108.98772730
2702425247, 34.24276090, 108.98772260
2702425248, 34.24276120, 108.98817110
2702425249, 34.24378130, 108.99062130
2702425250, 34.24394510, 108.99052380
2702425251, 34.24473160, 108.99169490
2702425252, 34.24465600, 108.99165560
2702425253, 34.24457420, 108.99164610
2702425254, 34.24449380, 108.99166720
2702425255, 34.24442260, 108.99171700
2702425256, 34.24439370, 108.99218590
2702425257, 34.24445800, 108.99224780
2702425258, 34.24453480, 108.99228320
2702425259, 34.24461700, 108.99228840
2702425260, 34.24469650, 108.99226320
2702425261, 34.24476580, 108.99220980
2702425262, 34.24481850, 108.99213330
2702425263, 34.24484930, 108.99204110
2702425264, 34.24485540, 108.99194190
2702425265, 34.24483620, 108.99184520
2702425266, 34.24479360, 108.99176020
2702425267, 34.24436730, 108.99179060
2702425268, 34.24433180, 108.99188780
2702425269, 34.24432430, 108.99199370
2702425270, 34.24434570, 108.99209680
2702441911, 34.24355380, 108.97857050
2702441912, 34.24355250, 108.97870080
2702441913, 34.24346500, 108.97873340
2702441914, 34.24339630, 108.97880170
2702441915, 34.24337130, 108.97886990
2702441916, 34.24335190, 108.97894020
2702441917, 34.24334920, 108.97897270
2702441918, 34.24335590, 108.97903130
2702441919, 34.24338830, 108.97911110
2702441920, 34.24343810, 108.97917300
2702441921, 34.24350670, 108.97921210
2702441922, 34.24354440, 108.97921530
2702441923, 34.24354710, 108.97934400
2702441924, 34.24349460, 108.97933750
2702441925, 34.24343130, 108.97931140
2702441926, 34.24337880, 108.97927400
2702441927, 34.24331020, 108.97918280
2702441928, 34.24328190, 108.97913070
2702441929, 34.24325630, 108.97903950
2702441930, 34.24325090, 108.97899550
2702441931, 34.24325360, 108.97887830
2702441932, 34.24328730, 108.97877410
2702441933, 34.24333040, 108.97869100
2702441934, 34.24341370, 108.97861530
2702441935, 34.24347980, 108.97858680
2702441936, 34.24319790, 108.97894610
2702441937, 34.24342270, 108.97939060
2702441938, 34.24350130, 108.97944610
2702441939, 34.24336670, 108.97864710
2702584659, 34.24720570, 108.97883110
2702584660, 34.24710450, 108.97884930
2702584662, 34.24678370, 108.97885330
2702584664, 34.24678220, 108.97875150
2702584666, 34.24643250, 108.97874710
2702584667, 34.24643240, 108.97883020
2702584669, 34.24635200, 108.97883020
2702584670, 34.24635080, 108.97908880
2702584671, 34.24643080, 108.97908980
2702584673, 34.24643080, 108.97916730
2702584674, 34.24677420, 108.97916870
2702584676, 34.24677580, 108.97907640
2702584677, 34.24709530, 108.97907640
2702584678, 34.24720490, 108.97909370
2702584683, 34.24601240, 108.97884000
2702584685, 34.24596910, 108.97884000
2702584686, 34.24550600, 108.97879970
2702584687, 34.24550690, 108.97884470
2702584689, 34.24561490, 108.97884450
2702584690, 34.24566840, 108.97896740
2702584692, 34.24567120, 108.97890360
2702584693, 34.24567490, 108.97886950
2702584694, 34.24568760, 108.97880780
2702584696, 34.24572640, 108.97875430
2702584697, 34.24576510, 108.97873780
2702584698, 34.24581610, 108.97875230
2702584701, 34.24584870, 108.97878990
2702584703, 34.24587460, 108.97882680
2702584706, 34.24589080, 108.97887400
2702584708, 34.24601290, 108.97896490
2702584709, 34.24589830, 108.97891260
2702584711, 34.24586640, 108.97892170
2702584712, 34.24585140, 108.97893990
2702584714, 34.24584580, 108.97896490
2702584715, 34.24584990, 108.97901130
2702584716, 34.24587100, 108.97903540
2702584718, 34.24589650, 108.97903750
2702584720, 34.24589530, 108.97907970
2702584721, 34.24588760, 108.97910510
2702584723, 34.24587210, 108.97914880
2702584724, 34.24584390, 108.97919430
2702584726, 34.24581660, 108.97920930
2702584727, 34.24578010, 108.97921020
2702584729, 34.24573880, 108.97920110
2702584731, 34.24570500, 108.97915790
2702584732, 34.24568540, 108.97910860
2702584734, 34.24567490, 108.97906030
2702584735, 34.24566930, 108.97901030
2702584736, 34.24561540, 108.97908640
2702584739, 34.24551020, 108.97908810
2702584740, 34.24550950, 108.97914080
2702584742, 34.24596550, 108.97909370
2702584743, 34.24601260, 108.97909430
2702584745, 34.24579400, 108.97874040
2702584746, 34.24570590, 108.97877910
2702584747, 34.24568110, 108.97883260
2702584749, 34.24564150, 108.97876870
2702584750, 34.24567920, 108.97908610
2702584752, 34.24571940, 108.97917970
2702584753, 34.24569470, 108.97913290
2702584756, 34.24836150, 108.97858130
2702584757, 34.24877580, 108.97846870
2702584759, 34.24877240, 108.97831400
2702584760, 34.24836130, 108.97971780
2702584762, 34.24816790, 108.97851120
2702584763, 34.24811340, 108.97848120
2702584767, 34.24792510, 108.97868800
2702584768, 34.24791520, 108.97924240
2702584769, 34.24800440, 108.97937730
2702584771, 34.24827440, 108.97937130
2702584772, 34.24833380, 108.97923940
2702584774, 34.24786210, 108.97888320
2702584775, 34.24789750, 108.97888350
2702584776, 34.24793580, 108.97890140
2702584778, 34.24795240, 108.97893240
2702584779, 34.24797980, 108.97893420
2702584781, 34.24797970, 108.97898330
2702584782, 34.24795390, 108.97898880
2702584784, 34.24793880, 108.97901790
2702584786, 34.24791180, 108.97903790
2702584787, 34.24788170, 108.97904330
2702584789, 34.24784560, 108.97903420
2702584790, 34.24782300, 108.97899420
2702584791, 34.24777950, 108.97899420
2702584793, 34.24782300, 108.97893600
2702584795, 34.24777790, 108.97893420
2702584797, 34.24773870, 108.97887530
2702584798, 34.24773870, 108.97906110
2703586962, 34.24775100, 108.97941370
2703586964, 34.24775100, 108.97948210
2703586965, 34.24777680, 108.97948120
2703586967, 34.24777790, 108.97952440
2703586968, 34.24781150, 108.97952600
2703586970, 34.24781150, 108.97958470
2703586971, 34.24784920, 108.97958470
2703586972, 34.24784920, 108.97962700
2703586974, 34.24788870, 108.97962510
2703586975, 34.24788960, 108.97967260
2703586976, 34.24792730, 108.97966930
2703586978, 34.24792860, 108.97958790
2703586979, 34.24779370, 108.97941180
2703586981, 34.24784600, 108.97997370
2703586982, 34.24784780, 108.97988190
2703586983, 34.24770680, 108.97988190
2703591704, 34.24895740, 108.97971300
2703591705, 34.24844160, 108.98057630
2703591706, 34.24939280, 108.98057000
2703591708, 34.24835990, 108.98049880
2703591709, 34.24836370, 108.97994470
2703591711, 34.24842460, 108.97994360
2703591712, 34.24839040, 108.98008460
2703595945, 34.24489240, 108.97603280
2703595947, 34.24560830, 108.97603420
2703595948, 34.24548770, 108.97603380
2703686174, 34.24624290, 108.97839200
2703686175, 34.24617250, 108.97839200
2703686176, 34.24617060, 108.97859280
2703686177, 34.24624200, 108.97859160
2703686178, 34.24626320, 108.97940060
2703686179, 34.24619290, 108.97940060
2703686180, 34.24619210, 108.97951330
2703686181, 34.24626240, 108.97951230
2703686182, 34.24635320, 108.97937560
2703686183, 34.24629510, 108.97937590
2703686184, 34.24629340, 108.97954790
2703686185, 34.24635310, 108.97954790
2703686186, 34.24616350, 108.97937490
2703686187, 34.24610180, 108.97937560
2703686188, 34.24610180, 108.97954980
2703686189, 34.24616430, 108.97954690
2703686190, 34.24637320, 108.97883020
2703686191, 34.24637130, 108.97868970
2703686192, 34.24624870, 108.97868850
2703686193, 34.24624870, 108.97873880
2703686194, 34.24616200, 108.97873870
2703686195, 34.24616280, 108.97869190
2703686196, 34.24601160, 108.97869190
2703686197, 34.24637230, 108.97908880
2703686198, 34.24637120, 108.97921480
2703686199, 34.24623800, 108.97921780
2703686200, 34.24623720, 108.97917430
2703686201, 34.24615160, 108.97917600
2703686202, 34.24615050, 108.97921660
2703686203, 34.24601260, 108.97922210
2703686204, 34.24584480, 108.97898980
2703686205, 34.24585870, 108.97902530
2703686206, 34.24588520, 108.97903750
2703686207, 34.24588390, 108.97891410
2703686208, 34.24550690, 108.97890780
2703686209, 34.24560340, 108.97890890
2703686210, 34.24560400, 108.97884360
2703686211, 34.24560290, 108.97902220
2703686212, 34.24551030, 108.97902290
2703686213, 34.24560390, 108.97908640
2703686214, 34.24563060, 108.97916600
2703686215, 34.24563550, 108.97918600
2703686216, 34.24585890, 108.97903130
2703686217, 34.24583190, 108.97896020
2703686218, 34.24580900, 108.97895270
2703686219, 34.24578070, 108.97896190
2703686220, 34.24575440, 108.97900620
2703686221, 34.24571910, 108.97903390
2703686222, 34.24570040, 108.97903050
2703686223, 34.24583320, 108.97876710
2703686224, 34.24586020, 108.97880960
2703686733, 34.24419070, 108.97603610
2703686734, 34.24419260, 108.97619250
2703686735, 34.24484760, 108.97618740
2703686736, 34.24486660, 108.97603300
2703686737, 34.24489060, 108.97620470
2703686738, 34.24494780, 108.97626010
2703686739, 34.24558730, 108.97627360
2703686740, 34.24558980, 108.97606400
2703686741, 34.24549630, 108.97606380
2703686742, 34.24549480, 108.97616370
2703686743, 34.24518580, 108.97616300
2703686744, 34.24518590, 108.97603280
2703686745, 34.24549540, 108.97608390
2703686746, 34.24518700, 108.97607960
2703902955, 34.25238860, 108.97775550
2703902956, 34.25216800, 108.97775600
2703902957, 34.25216480, 108.97729070
2703902958, 34.25225810, 108.97703340
2703902959, 34.25226080, 108.97481970
2703902960, 34.25238660, 108.97781680
2703902961, 34.25217780, 108.97781950
2703902962, 34.25217780, 108.97823520
2703902963, 34.25238700, 108.97823790
2703902964, 34.25232780, 108.97823720
2703902965, 34.25227570, 108.97823620
2703902966, 34.25227570, 108.97880930
2703902967, 34.25233140, 108.97880740
2703902968, 34.25233450, 108.97910550
2703902969, 34.25228050, 108.97910550
2703902970, 34.25228150, 108.97943740
2703902971, 34.25224030, 108.97943940
2703902972, 34.25224030, 108.97972200
2703902973, 34.25233890, 108.97972010
2703902974, 34.25239290, 108.97972200
2703902975, 34.25223620, 108.98015130
2703902976, 34.25238880, 108.98015280
2703902977, 34.25212390, 108.98014810
2703902978, 34.25216320, 108.98316420
2703902979, 34.25207100, 108.98074450
2703902980, 34.25152640, 108.98074310
2703902981, 34.25152610, 108.98093230
2703902982, 34.25201790, 108.98093360
2703902983, 34.25201640, 108.98175070
2703902984, 34.25168600, 108.98174980
2703902985, 34.25168680, 108.98133430
2703902986, 34.25144910, 108.98132910
2703902987, 34.25144600, 108.98059970
2703902988, 34.25148710, 108.98133770
2703902989, 34.25212420, 108.98059750
2703902990, 34.25144750, 108.98127110
2703902991, 34.25175060, 108.98127770
2703902992, 34.25182910, 108.98132850
2703902993, 34.25186560, 108.98141020
2703902994, 34.25190760, 108.98143010
2703902995, 34.25200800, 108.98142790
2703902996, 34.25156610, 108.98059810
2703902997, 34.25144640, 108.98078670
2703902998, 34.25183340, 108.98133820
2703902999, 34.25182590, 108.98125200
2703903000, 34.25180370, 108.98119970
2703903001, 34.25175940, 108.98117280
2703903002, 34.25172950, 108.98112190
2703903003, 34.25167630, 108.98105750
2703903004, 34.25163300, 108.98100250
2703903005, 34.25157210, 108.98097440
2703903006, 34.25151440, 108.98093280
2703903007, 34.25146790, 108.98091130
2703903008, 34.25144660, 108.98088020
2703903009, 34.25150990, 108.98119080
2703903010, 34.25155960, 108.98116810
2703903011, 34.25156150, 108.98116580
2703903012, 34.25165440, 108.98105340
2703903013, 34.25168070, 108.98101250
2703903014, 34.25169100, 108.98093270
2703903015, 34.25079990, 108.98136070
2703903016, 34.25047220, 108.98302680
2703903017, 34.25062370, 108.98302770
2703903018, 34.25093230, 108.98277040
2703903019, 34.25094310, 108.98236280
2703903020, 34.25187440, 108.97971480
2703903022, 34.25184350, 108.97971200
2703903024, 34.25184370, 108.98059800
2703903026, 34.25148930, 108.98236170
2703903027, 34.25180770, 108.98241360
2703903028, 34.25191540, 108.98235620
2703903029, 34.25194460, 108.98229660
2704038002, 34.24556280, 108.98195800
2704038003, 34.24542190, 108.98195570
2704038004, 34.24541940, 108.98217950
2704038005, 34.24556030, 108.98218180
2704038006, 34.24505780, 108.98164290
2704038007, 34.24505480, 108.98224480
2704038008, 34.24505430, 108.98233780
2704038009, 34.24483620, 108.98234190
2704038010, 34.24483630, 108.98202210
2704038011, 34.24461760, 108.98202270
2704038012, 34.24462600, 108.98145880
2704038013, 34.24430930, 108.98151710
2704038014, 34.24411640, 108.98151710
2704038015, 34.24410980, 108.98204020
2704038016, 34.24430710, 108.98203750
2704038017, 34.24456650, 108.98148760
2704038018, 34.24436670, 108.98148880
2704038019, 34.24436470, 108.98165130
2704038020, 34.24456430, 108.98164860
2704038021, 34.24403680, 108.98151380
2704038022, 34.24379850, 108.98151060
2704038023, 34.24379850, 108.98219800
2704038024, 34.24388550, 108.98219780
2704038025, 34.24389020, 108.98165630
2704038026, 34.24403760, 108.98165270
2704038027, 34.24402090, 108.98227960
2704038028, 34.24379680, 108.98227770
2704038029, 34.24379360, 108.98301040
2704038030, 34.24386990, 108.98300650
2704038031, 34.24387630, 108.98242380
2704038032, 34.24401960, 108.98242030
2704038033, 34.24516140, 108.98238340
2704038034, 34.24500180, 108.98238340
2704038035, 34.24499240, 108.98312540
2704038036, 34.24515580, 108.98312630
2704038037, 34.24505740, 108.98172110
2704038038, 34.24500950, 108.98172100
2704038039, 34.24505720, 108.98168160
2704038041, 34.24351290, 108.98228970
2704038042, 34.24340390, 108.98228810
2704038043, 34.24338640, 108.98230430
2704038044, 34.24352500, 108.98253720
2704038045, 34.24352370, 108.98229950
2704038046, 34.24357770, 108.98274550
2704038047, 34.24347520, 108.98271960
2704038048, 34.24348060, 108.98256490
2704038049, 34.24342140, 108.98259260
2704038050, 34.24341730, 108.98266580
2704038051, 34.24330290, 108.98268210
2704038052, 34.24318710, 108.98246070
2704038053, 34.24326520, 108.98238090
2704038054, 34.24296890, 108.98160250
2704038055, 34.24372020, 108.98311860
2704038056, 34.24337360, 108.98227070
2704038057, 34.24324600, 108.98227620
2704038058, 34.24328700, 108.98236310
2704038059, 34.24337590, 108.98228450
2704038060, 34.24354690, 108.98186810
2704038061, 34.24341690, 108.98186950
2704038062, 34.24342040, 108.98220450
2704038063, 34.24354690, 108.98220180
2704038064, 34.24337930, 108.98185020
2704038065, 34.24356740, 108.98184880
2704038066, 34.24356400, 108.98223320
2704038067, 34.24356050, 108.98266370
2705020566, 34.24833480, 108.97820880
2705020567, 34.24827470, 108.97821080
2705020568, 34.24817340, 108.97836750
2705043358, 34.24406940, 108.98294310
2705043359, 34.24508050, 108.97813650
2705043360, 34.24518090, 108.97813330
2705043361, 34.24571260, 108.97816610
2705043362, 34.24562520, 108.97811880
2705043363, 34.24537930, 108.97812950
2705043364, 34.24537940, 108.97732530
2705043365, 34.24563960, 108.97724440
2705043366, 34.24416060, 108.97741990
2705043367, 34.24507720, 108.97817550
2705101204, 34.24782580, 108.97821680
2705101206, 34.24783870, 108.97803040
2705101209, 34.24786880, 108.97793300
2705101212, 34.24782520, 108.97736490
2705101213, 34.24779820, 108.97800940
2705101214, 34.24779420, 108.97821650
2705101216, 34.24696820, 108.97736960
2705115101, 34.24784340, 108.97714830
2705115102, 34.24752880, 108.97715300
2705115103, 34.24752880, 108.97728600
2705115105, 34.24783960, 108.97728600
2705115106, 34.24744200, 108.97715760
2705115107, 34.24700960, 108.97715760
