1675127023, 41.891292, -87.632167
1675127024, 41.889768, -87.632801
1675127025, 41.889831, -87.633197
1675127027, 41.891360, -87.632072
1675127028, 41.889878, -87.633239
1675127029, 41.891330, -87.632003
1675127031, 41.891475, -87.632035
1675127039, 41.890124, -87.631818
1675127042, 41.889845, -87.633078
1675127043, 41.891377, -87.631946
1675127044, 41.890601, -87.632126
1675127045, 41.889827, -87.632828
1675127046, 41.889319, -87.633840
1675127047, 41.889574, -87.633099
1675127048, 41.891299, -87.632106
1675127049, 41.889823, -87.633215
1675127050, 41.889826, -87.632803
1675127058, 41.889865, -87.633805
1675127060, 41.890440, -87.632100
1675127062, 41.889526, -87.632636
1675127064, 41.889387, -87.633111
1675127065, 41.891608, -87.631949
1675127066, 41.891333, -87.632120
1675127067, 41.889385, -87.633222
1675127069, 41.889719, -87.632798
1675127071, 41.889865, -87.633029
1675127078, 41.889298, -87.633240
1675127080, 41.891351, -87.632031
1675127083, 41.891285, -87.632676
1675127085, 41.889330, -87.633220
1675127086, 41.891305, -87.632078
1675127087, 41.891343, -87.631975
1675127088, 41.890120, -87.632328
1675127089, 41.889688, -87.632819
1675127090, 41.889515, -87.633036
1675127091, 41.890395, -87.631496
1675127097, 41.890438, -87.632122
1675127098, 41.891606, -87.632125
1675127101, 41.889282, -87.633787
1675127103, 41.889605, -87.633188
1675127105, 41.889714, -87.633234
1675127107, 41.891295, -87.632137
1675127108, 41.890393, -87.631673
1675127109, 41.891475, -87.632075
1675127110, 41.891606, -87.632080
1675127111, 41.889847, -87.632861
1675127117, 41.889618, -87.633229
1675127119, 41.890198, -87.631235
1675127121, 41.889290, -87.633260
1675127123, 41.889745, -87.633212
1675127124, 41.889572, -87.633012
1675127128, 41.889592, -87.632960
1675127130, 41.889576, -87.632928
1675127131, 41.890392, -87.631824
1675127132, 41.891301, -87.632142
1675127137, 41.889622, -87.632797
1675127140, 41.889845, -87.633186
1675127142, 41.890387, -87.632335
1675127144, 41.889866, -87.632944
1675127146, 41.889674, -87.632800
1675127148, 41.889868, -87.632866
1675127150, 41.891386, -87.631985
1675127151, 41.889834, -87.633849
1675127152, 41.889615, -87.633205
1675127153, 41.891403, -87.631941
1675127154, 41.889864, -87.633109
1675127160, 41.891475, -87.632124
1675127162, 41.889849, -87.632973
1675127164, 41.889835, -87.632847
1675127166, 41.891314, -87.632088
1675127168, 41.889591, -87.633062
1675127170, 41.889595, -87.632846
1675127171, 41.889750, -87.632820
1675127172, 41.891330, -87.632081
1675127173, 41.889577, -87.632850
1675127174, 41.891608, -87.631994
1675127182, 41.891358, -87.631958
1675127185, 41.889615, -87.632819
1675127188, 41.889607, -87.632835
1675127191, 41.889863, -87.633186
1675127193, 41.890127, -87.631492
1675127196, 41.890390, -87.631968
1675127198, 41.890509, -87.632124
1675127200, 41.889762, -87.633237
1675127202, 41.889853, -87.633831
1675127203, 41.890709, -87.632161
1675127210, 41.889574, -87.633177
1675127213, 41.889821, -87.633238
1675127216, 41.891607, -87.632039
1675127220, 41.891329, -87.632038
1675127223, 41.891429, -87.631940
1675127227, 41.890130, -87.631233
1675127230, 41.890397, -87.631238
1675127232, 41.890506, -87.632338
1675127233, 41.891349, -87.632120
1675127234, 41.891320, -87.632023
1675127243, 41.889303, -87.633837
1675127245, 41.889313, -87.633225
1675127247, 41.891315, -87.632124
1675127249, 41.889870, -87.633773
1675127252, 41.890722, -87.631248
1675127255, 41.890126, -87.631667
1675127258, 41.890123, -87.631963
1675127262, 41.889813, -87.633855
1675127264, 41.890598, -87.632340
1675127265, 41.889682, -87.633210
1675127271, 41.891312, -87.632051
1675127276, 41.890259, -87.631236
1675127280, 41.889590, -87.633178
1675127283, 41.890451, -87.631240
1675127286, 41.890196, -87.631493
1675127291, 41.889283, -87.633809
1675127293, 41.891351, -87.631995
1675127294, 41.889666, -87.633231
1675127295, 41.890601, -87.632105
1688033086, 41.881740, -87.633773
1688033087, 41.881742, -87.633741
1688033089, 41.881740, -87.633887
1688033091, 41.881740, -87.633859
1688033097, 41.882996, -87.633940
1688033098, 41.882996, -87.633888
1688033100, 41.882996, -87.633816
1688033102, 41.882997, -87.633753
1688033119, 41.885699, -87.628635
1688033120, 41.885704, -87.627062
1688033123, 41.885718, -87.628635
1688033126, 41.885726, -87.627062
1688033131, 41.885777, -87.629046
1688033133, 41.885783, -87.627429
1688033137, 41.885800, -87.629049
1688033141, 41.885802, -87.627429
1699197736, 41.884275, -87.637560
1699197759, 41.884582, -87.637559
1699197786, 41.885086, -87.638194
1699197789, 41.885002, -87.637465
1699197793, 41.885255, -87.638173
1699197795, 41.885284, -87.637407
1699197829, 41.885622, -87.638180
1699197832, 41.885619, -87.638100
1699197833, 41.885617, -87.637349
1699221013, 41.879927, -87.636574
1699221031, 41.880123, -87.637658
1699222278, 41.890954, -87.633884
1715850310, 41.889586, -87.632165
1715850311, 41.889309, -87.632297
1715850312, 41.889376, -87.631511
1715850314, 41.889588, -87.632020
1715850315, 41.889917, -87.631953
1715850316, 41.889928, -87.631233
1715850317, 41.889320, -87.631509
1715850328, 41.889585, -87.632238
1715850331, 41.889634, -87.631946
1715850334, 41.889923, -87.631592
1715850337, 41.889859, -87.631230
1715850339, 41.889466, -87.631213
1715850341, 41.889645, -87.631220
1715850343, 41.889922, -87.631670
1715850344, 41.889591, -87.631807
1715850345, 41.889924, -87.631524
1715850346, 41.889794, -87.631227
1715850347, 41.889703, -87.631518
1715850349, 41.889310, -87.632229
1715850351, 41.889638, -87.631661
1715850354, 41.889628, -87.632304
1715850356, 41.889548, -87.631215
1715850358, 41.889311, -87.632157
1715850361, 41.889640, -87.631516
1715850364, 41.889590, -87.631873
1715850367, 41.889587, -87.632090
1715850370, 41.889312, -87.632081
1715850379, 41.889380, -87.631210
1715850380, 41.889595, -87.631520
1715850381, 41.889912, -87.632312
1715850382, 41.889313, -87.632010
1715850383, 41.889315, -87.631862
1715850384, 41.889316, -87.631796
1715850385, 41.889584, -87.632304
1715850386, 41.889640, -87.631582
1715850387, 41.889788, -87.631520
1715850388, 41.889708, -87.631223
1715850398, 41.889599, -87.631216
1715850400, 41.889325, -87.631209
1715850402, 41.889854, -87.631522
1715850404, 41.889542, -87.631518
1715850406, 41.889460, -87.631515
1722519085, 41.880723, -87.627702
1722519086, 41.883067, -87.627799
1722519087, 41.884809, -87.627850
1722519088, 41.885730, -87.627878
1722519090, 41.887845, -87.627960
1722519091, 41.889649, -87.627989
1722519092, 41.890715, -87.627995
1722519093, 41.891680, -87.628003
1727579649, 41.890042, -87.637819
1727579650, 41.890436, -87.637160
1727579651, 41.890042, -87.637776
1727579652, 41.890403, -87.637207
1727579654, 41.890047, -87.637325
1727579655, 41.890639, -87.637444
1727579656, 41.890049, -87.637276
1727579657, 41.890086, -87.637149
1727579658, 41.890066, -87.637300
1727579659, 41.890050, -87.637194
1727579660, 41.890073, -87.637950
1727579661, 41.890040, -87.637903
1727579663, 41.890058, -87.637799
1727579665, 41.890603, -87.637970
1727579667, 41.890643, -87.637164
1727579668, 41.890431, -87.637439
1727579670, 41.890284, -87.637963
1739138941, 41.887089, -87.627104
1739138952, 41.887092, -87.627684
1739138955, 41.887256, -87.627163
1739138958, 41.887034, -87.627418
1739138961, 41.887077, -87.627492
1739138971, 41.887071, -87.627334
1739138977, 41.887073, -87.627386
1886244365, 41.879930, -87.626969
1894018275, 41.885382, -87.627908
1923775290, 41.889612, -87.634177
1923775292, 41.889431, -87.634836
1923775293, 41.889260, -87.635388
1923775294, 41.889546, -87.635157
1923775295, 41.889269, -87.634831
1923775296, 41.889431, -87.634781
1923775298, 41.889548, -87.634996
1923775299, 41.889551, -87.634569
1923775301, 41.889282, -87.634172
1923775302, 41.889268, -87.634777
1923775303, 41.889553, -87.634635
1923775304, 41.889610, -87.634426
1923775305, 41.889550, -87.634839
1923775306, 41.889272, -87.634480
1923775311, 41.889271, -87.634564
1923775314, 41.889552, -87.634485
1923775315, 41.889280, -87.634422
1923775316, 41.889542, -87.635396
1923775317, 41.889263, -87.635150
1923775319, 41.889490, -87.634633
1923775320, 41.889266, -87.634988
1923775324, 41.889270, -87.634628
1923785547, 41.889393, -87.634271
1924394912, 41.888817, -87.632851
1924395814, 41.888179, -87.633371
1951914731, 41.891439, -87.630394
1977374239, 41.889102, -87.638209
1977374245, 41.889105, -87.638011
1977374248, 41.889226, -87.638103
1980587868, 41.889152, -87.634181
1980587869, 41.889461, -87.635514
1980587871, 41.889052, -87.634364
1980603221, 41.889218, -87.636727
1980603223, 41.889142, -87.635409
1980603225, 41.888679, -87.636963
1980603227, 41.888882, -87.637004
1980603228, 41.889117, -87.637115
1980603230, 41.888550, -87.636908
1980603232, 41.889139, -87.635592
1980603234, 41.889123, -87.636643
1980603236, 41.889118, -87.637011
1980603237, 41.889247, -87.635509
1980607152, 41.889874, -87.635526
1980607154, 41.890053, -87.635530
1980607172, 41.889962, -87.635430
1980607173, 41.889959, -87.635644
1999241318, 41.888472, -87.636803
2012979480, 41.889483, -87.634111
2012979481, 41.889372, -87.634095
2012979482, 41.889268, -87.633924
2012979483, 41.888486, -87.634036
2012979484, 41.889583, -87.634101
2012979485, 41.890044, -87.635158
2012979486, 41.889375, -87.633985
2012979487, 41.890159, -87.635339
2012979488, 41.889396, -87.634069
2012979489, 41.889305, -87.634064
2012979490, 41.889374, -87.633932
2012979491, 41.890028, -87.635202
2012979492, 41.889758, -87.634253
2012979493, 41.890499, -87.635529
2012979494, 41.889484, -87.634090
2012979495, 41.889231, -87.633993
2012979496, 41.889351, -87.633998
2012979498, 41.888163, -87.633894
2012979499, 41.889629, -87.634084
2012979500, 41.888163, -87.633943
2012979501, 41.889400, -87.634048
2012979502, 41.890193, -87.635439
2012981097, 41.889428, -87.634129
2012981098, 41.889197, -87.633921
2012981099, 41.889480, -87.633921
2012981100, 41.889210, -87.634125
2012981101, 41.889197, -87.633905
2012981102, 41.889210, -87.634118
2013902264, 41.881591, -87.633922
2013902265, 41.882144, -87.633900
2013902266, 41.882413, -87.633926
2013902267, 41.882151, -87.633729
2013902268, 41.882413, -87.633950
2013902269, 41.881591, -87.633710
2013902270, 41.882848, -87.633726
2013902271, 41.882144, -87.633918
2013902272, 41.881766, -87.633888
2013902273, 41.882604, -87.633820
2013902274, 41.882844, -87.633935
2013902275, 41.882151, -87.633750
2013902276, 41.881771, -87.633710
2013902277, 41.882847, -87.633748
2013902278, 41.882412, -87.633738
2013902279, 41.882844, -87.633957
2013902280, 41.882604, -87.633867
2013902281, 41.881766, -87.633920
2013902282, 41.881769, -87.633741
2013902283, 41.882413, -87.633718
2015341020, 41.885669, -87.627806
2015341021, 41.885770, -87.627958
2015341022, 41.885804, -87.628097
2015341023, 41.885739, -87.627961
2015341024, 41.885701, -87.628099
2015341025, 41.885669, -87.628099
2015341026, 41.885702, -87.627806
2015341027, 41.885800, -87.627806
2015341028, 41.885840, -87.627807
2015341029, 41.885838, -87.628098
2015352819, 41.885726, -87.630519
2015352823, 41.885752, -87.632167
2025289438, 41.879953, -87.629422
2025289439, 41.882664, -87.629300
2025289440, 41.881214, -87.629515
2025289441, 41.880194, -87.629453
2025289443, 41.882457, -87.629298
2025289444, 41.881217, -87.629282
2025289445, 41.880295, -87.629602
2025289446, 41.881454, -87.629287
2025289448, 41.882457, -87.629520
2025289452, 41.882662, -87.629520
2025289453, 41.880194, -87.629249
2086668411, 41.889975, -87.634479
2086668412, 41.889860, -87.635400
2086668417, 41.889729, -87.635103
2086668424, 41.889591, -87.634426
2086668430, 41.889573, -87.634451
2086668432, 41.889578, -87.635391
2086668434, 41.889583, -87.635099
2086668438, 41.889865, -87.635108
2086668441, 41.889490, -87.634568
2086668451, 41.889558, -87.635517
2088025412, 41.886513, -87.633258
2125909223, 41.890969, -87.628173
2125909224, 41.891243, -87.628181
2125909225, 41.891236, -87.628676
2125909226, 41.890961, -87.628668
2134610566, 41.887826, -87.636289
2134610569, 41.888094, -87.636544
2134610572, 41.888273, -87.636696
2134610573, 41.888455, -87.636850
2150576934, 41.889637, -87.627894
2150576938, 41.889371, -87.627885
2207533666, 41.883863, -87.633503
2207533667, 41.883865, -87.633267
2207533668, 41.883868, -87.632836
2207533669, 41.883870, -87.632624
2207533670, 41.883983, -87.633612
2207533671, 41.883984, -87.633505
2207533672, 41.884014, -87.633738
2207533673, 41.884015, -87.633612
2207533674, 41.884171, -87.633271
2207533675, 41.884171, -87.633233
2207533676, 41.884356, -87.633742
2207533677, 41.884359, -87.633235
2207533678, 41.884362, -87.632842
2207533679, 41.884363, -87.632630
2207533680, 41.884588, -87.632115
2207533682, 41.884592, -87.632036
2207533683, 41.884611, -87.631880
2207533685, 41.884672, -87.631657
2207533686, 41.884733, -87.631520
2207533687, 41.884789, -87.631419
2207533688, 41.884851, -87.631341
2207533689, 41.884944, -87.631244
2207533690, 41.884993, -87.631203
2207533691, 41.885101, -87.631134
2207533692, 41.885215, -87.631089
2207533693, 41.885280, -87.631084
2207533694, 41.885634, -87.631083
2207543735, 41.884793, -87.633965
2207543738, 41.884793, -87.633993
2207543742, 41.884798, -87.633848
2207543746, 41.884799, -87.633820
2207543750, 41.884848, -87.633965
2207543753, 41.884848, -87.633992
2207543757, 41.884850, -87.633849
2207543761, 41.884851, -87.633823
2207543788, 41.884867, -87.633992
2207543792, 41.884868, -87.633825
2207543796, 41.884868, -87.633851
2207543800, 41.884869, -87.633966
2207543805, 41.884920, -87.633823
2207543809, 41.884920, -87.633848
2207543812, 41.884921, -87.633995
2207543814, 41.884922, -87.633970
2207543827, 41.885044, -87.633998
2207543830, 41.885045, -87.633829
2207543833, 41.885045, -87.633856
2207543836, 41.885045, -87.633970
2207543845, 41.885157, -87.633972
2207543848, 41.885157, -87.634000
2207543851, 41.885157, -87.633831
2207543854, 41.885157, -87.633860
2207543864, 41.885256, -87.633863
2207543870, 41.885257, -87.633837
2207543877, 41.885299, -87.633864
2207543881, 41.885300, -87.633839
2207543884, 41.885337, -87.633868
2207543886, 41.885338, -87.633835
2207543893, 41.885408, -87.633871
2207543895, 41.885410, -87.633837
2207543902, 41.885763, -87.634357
2207543905, 41.885763, -87.634234
2207543908, 41.885799, -87.634233
2207543911, 41.885800, -87.634357
2207543999, 41.887879, -87.628601
2207544001, 41.887885, -87.628478
2207544003, 41.887888, -87.628460
2207544004, 41.887895, -87.628428
2207544006, 41.887902, -87.628711
2207544008, 41.887904, -87.628399
2207544010, 41.887912, -87.628367
2207544012, 41.887939, -87.628364
2207544014, 41.887941, -87.628213
2207544017, 41.887968, -87.628369
2207544019, 41.887969, -87.628214
2207544021, 41.887999, -87.628717
2207544023, 41.888001, -87.628387
2207544025, 41.888025, -87.628500
2207544027, 41.888026, -87.628603
2207544039, 41.889398, -87.633934
2207544044, 41.889399, -87.633967
2207544050, 41.889488, -87.633936
2207544053, 41.889487, -87.633969
2207544058, 41.889521, -87.633935
2207544061, 41.889521, -87.633964
2207544076, 41.889546, -87.633964
2207544079, 41.889546, -87.633939
2207544200, 41.890074, -87.635118
2207544202, 41.890077, -87.634578
2207544204, 41.890081, -87.634633
2207544206, 41.890083, -87.634176
2207544209, 41.890085, -87.633858
2207544212, 41.890093, -87.633482
2207544217, 41.890093, -87.633425
2207544220, 41.890099, -87.633162
2207544223, 41.890105, -87.633885
2207544226, 41.890164, -87.633887
2207544230, 41.890169, -87.633593
2207544232, 41.890168, -87.633650
2207544235, 41.890171, -87.633485
2207544238, 41.890311, -87.633892
2207544242, 41.890318, -87.633491
2207544245, 41.890318, -87.633506
2207544248, 41.890335, -87.634640
2207544251, 41.890343, -87.635124
2207544255, 41.890350, -87.634659
2207544258, 41.890365, -87.633439
2207544280, 41.890368, -87.632826
2207544283, 41.890369, -87.632817
2207544286, 41.890372, -87.633174
2207544292, 41.890379, -87.632817
2207544295, 41.890379, -87.632827
2207544298, 41.890381, -87.633894
2207544300, 41.890381, -87.633508
2207544311, 41.890386, -87.633627
2207544314, 41.890394, -87.635415
2207544317, 41.890395, -87.633627
2207544320, 41.890396, -87.634545
2207544323, 41.890396, -87.634586
2207544325, 41.890398, -87.633484
2207544327, 41.890399, -87.634240
2207544329, 41.890400, -87.634185
2207544331, 41.890400, -87.635046
2207544333, 41.890402, -87.634822
2207544335, 41.890403, -87.634554
2207544337, 41.890404, -87.634641
2207544339, 41.890423, -87.633000
2207544341, 41.890428, -87.632792
2207544343, 41.890497, -87.634557
2207544345, 41.890496, -87.634592
2207544347, 41.890513, -87.633898
2207544349, 41.890521, -87.633488
2207544351, 41.890529, -87.633005
2207544353, 41.890534, -87.632797
2207544355, 41.890618, -87.633901
2207544357, 41.890625, -87.633492
2207544359, 41.890667, -87.635423
2207544361, 41.890673, -87.635052
2207544363, 41.890675, -87.634597
2207544365, 41.890676, -87.634827
2207544367, 41.890677, -87.634646
2207544369, 41.890681, -87.634193
2207596174, 41.890684, -87.633904
2207596180, 41.890692, -87.633494
2207598205, 41.890846, -87.637161
2207598206, 41.890860, -87.636858
2207598209, 41.890859, -87.635882
2207598210, 41.890863, -87.635687
2207598211, 41.890871, -87.635945
2207598214, 41.890869, -87.635350
2207598215, 41.890871, -87.635239
2207598216, 41.890877, -87.634595
2207598217, 41.890880, -87.634413
2207598218, 41.890881, -87.633559
2207598219, 41.890881, -87.633581
2207598220, 41.890882, -87.633635
2207598221, 41.890882, -87.633657
2207598222, 41.890883, -87.633826
2207598223, 41.890883, -87.633848
2207598224, 41.890884, -87.633748
2207598225, 41.890883, -87.634190
2207598226, 41.890885, -87.633770
2207598227, 41.890892, -87.633899
2207598228, 41.890892, -87.633548
2207598229, 41.890892, -87.633739
2207598230, 41.890892, -87.633620
2207598231, 41.890892, -87.633814
2207598232, 41.890893, -87.633668
2207598233, 41.890893, -87.633857
2207598234, 41.890893, -87.633500
2207598235, 41.890893, -87.633781
2207598236, 41.890894, -87.633590
2207598237, 41.890892, -87.635884
2207598238, 41.890891, -87.635920
2207598239, 41.890899, -87.633131
2207598241, 41.890901, -87.633915
2207598242, 41.890902, -87.632794
2207598243, 41.890938, -87.635690
2207598245, 41.890919, -87.633917
2207598247, 41.890930, -87.635946
2207598248, 41.890933, -87.635921
2207598249, 41.890930, -87.635936
2207598251, 41.890929, -87.633906
2207598252, 41.890960, -87.635936
2207598253, 41.890976, -87.634416
2207598256, 41.890994, -87.633501
2207598257, 41.890994, -87.633527
2207598258, 41.890998, -87.635835
2207598259, 41.890996, -87.635938
2207598260, 41.890996, -87.635938
2207598261, 41.891023, -87.633133
2207598262, 41.891025, -87.632912
2207598263, 41.891035, -87.635694
2207598264, 41.891033, -87.635839
2207598265, 41.891036, -87.634194
2207598266, 41.891029, -87.634599
2207598267, 41.891032, -87.634418
2207598269, 41.891034, -87.633455
2207598270, 41.891038, -87.632926
2207598272, 41.891040, -87.633526
2207598273, 41.891042, -87.633506
2207598276, 41.891116, -87.637167
2207598277, 41.891117, -87.635351
2207598278, 41.891118, -87.635244
2207598279, 41.891128, -87.633508
2207598280, 41.891123, -87.633904
2207598281, 41.891172, -87.633457
2207598282, 41.891175, -87.632928
2207598283, 41.891177, -87.632915
2207598284, 41.891178, -87.632799
2207598286, 41.891188, -87.633905
2207598289, 41.891193, -87.633510
2207598290, 41.891193, -87.635440
2207598291, 41.891200, -87.635023
2207598292, 41.891226, -87.633510
2207598293, 41.891224, -87.633093
2207598294, 41.891227, -87.633445
2207598295, 41.891228, -87.632805
2207598296, 41.891229, -87.633249
2207598297, 41.891231, -87.633093
2207598301, 41.891259, -87.634606
2207598302, 41.891268, -87.634203
2207598306, 41.891351, -87.635027
2207598307, 41.891353, -87.634968
2207598312, 41.891389, -87.634208
2207598313, 41.891389, -87.634206
2207598317, 41.891404, -87.635025
2207598318, 41.891405, -87.634969
2207598320, 41.891421, -87.635026
2207598321, 41.891424, -87.634927
2207598324, 41.891442, -87.636871
2207598325, 41.891456, -87.635708
2207598326, 41.891466, -87.635417
2207598327, 41.891466, -87.635446
2207598328, 41.891475, -87.635053
2207598329, 41.891476, -87.634928
2207598330, 41.891479, -87.635419
2207598331, 41.891479, -87.634614
2207598332, 41.891485, -87.635053
2207598333, 41.891486, -87.634209
2207598334, 41.891484, -87.633912
2207598335, 41.891490, -87.633452
2207598336, 41.891493, -87.633255
2207598337, 41.891499, -87.632812
2207598341, 41.891641, -87.638060
2207598342, 41.891650, -87.636885
2207598343, 41.891657, -87.636452
2207598344, 41.891658, -87.636441
2207598345, 41.891661, -87.636256
2207598346, 41.891671, -87.635707
2207598347, 41.891683, -87.633552
2207598348, 41.891683, -87.634627
2207598349, 41.891684, -87.633534
2207598350, 41.891685, -87.633642
2207598351, 41.891688, -87.634346
2207598352, 41.891688, -87.633621
2207598353, 41.891689, -87.633927
2207598354, 41.891689, -87.634224
2207598355, 41.891691, -87.633665
2207598356, 41.891692, -87.633653
2207598357, 41.891692, -87.633561
2207598358, 41.891696, -87.633528
2207598359, 41.891699, -87.633468
2207598360, 41.891702, -87.633312
2207598361, 41.891712, -87.632300
2207598362, 41.891713, -87.632232
2207598363, 41.891716, -87.632079
2207598364, 41.891717, -87.631940
2207598365, 41.891717, -87.631804
2207598366, 41.891718, -87.631872
2207598367, 41.891718, -87.631681
2207598368, 41.891718, -87.631723
2219227941, 41.888298, -87.637950
2219227950, 41.890742, -87.637573
2219227956, 41.890386, -87.636491
2219227970, 41.890379, -87.636833
2219227973, 41.890753, -87.635824
2219227984, 41.889451, -87.638118
2219227996, 41.890547, -87.637565
2219228004, 41.890546, -87.637622
2219228039, 41.890742, -87.637627
2219228041, 41.890510, -87.636496
2219228058, 41.890502, -87.636838
2219228064, 41.889924, -87.638113
2235659056, 41.889293, -87.638222
2235659064, 41.889334, -87.638135
2262361242, 41.885398, -87.635565
2271900759, 41.881053, -87.637257
2271900760, 41.881438, -87.637272
2271900761, 41.881702, -87.637903
2271900762, 41.881794, -87.637822
2271900763, 41.881499, -87.637234
2271900764, 41.880986, -87.637880
2271900765, 41.881000, -87.637136
2271900766, 41.880740, -87.637832
2271900767, 41.881043, -87.637837
2271900768, 41.880797, -87.637874
2271900769, 41.881702, -87.637946
2271900770, 41.880754, -87.637212
2271900771, 41.880809, -87.637945
2271900772, 41.881741, -87.637240
2271900773, 41.880783, -87.637213
2271900774, 41.881087, -87.637258
2271900775, 41.881770, -87.637278
2271900776, 41.881742, -87.637202
2271900777, 41.881054, -87.637220
2271900778, 41.880784, -87.637171
2271900779, 41.880814, -87.637130
2271900781, 41.880770, -87.637833
2271900782, 41.881804, -87.637279
2271900784, 41.880985, -87.637924
2271900786, 41.881469, -87.637273
2271900788, 41.881500, -87.637192
2271900790, 41.880741, -87.637791
2271900791, 41.880770, -87.637873
2271900793, 41.880813, -87.637171
2271900795, 41.880999, -87.637180
2271900797, 41.881456, -87.637813
2271900798, 41.881529, -87.637192
2271900799, 41.881013, -87.637836
2271900800, 41.881512, -87.637896
2271900801, 41.881512, -87.637940
2271900802, 41.881729, -87.637903
2271900803, 41.881012, -87.637881
2271900804, 41.881529, -87.637151
2271900806, 41.881486, -87.637855
2271900807, 41.881770, -87.637241
2271900808, 41.881716, -87.637157
2271900810, 41.881715, -87.637201
2271900812, 41.880722, -87.637251
2271900814, 41.881729, -87.637858
2271900816, 41.880713, -87.637790
2271900817, 41.881025, -87.637181
2271900819, 41.881485, -87.637895
2271900821, 41.881428, -87.637812
2271900823, 41.881455, -87.637854
2271900825, 41.881044, -87.637799
2271900827, 41.881760, -87.637859
2271900828, 41.880753, -87.637252
2271900830, 41.881078, -87.637800
2271900832, 41.881025, -87.637219
2271900834, 41.881470, -87.637233
2271900836, 41.881760, -87.637821
2274005132, 41.888289, -87.635903
2274005137, 41.888289, -87.635587
2275831294, 41.888289, -87.635737
2275845985, 41.890938, -87.632327
2275852980, 41.890097, -87.636390
2277974464, 41.887867, -87.635190
2277974465, 41.887870, -87.634799
2277974466, 41.887894, -87.635191
2277974467, 41.887896, -87.634800
2279973573, 41.884618, -87.634151
2280246398, 41.891679, -87.637894
2280246400, 41.891665, -87.637268
2280246402, 41.891718, -87.637270
2280246408, 41.891680, -87.637831
2280246436, 41.891529, -87.637778
2280246475, 41.891720, -87.637205
2280246481, 41.891654, -87.637829
2280247458, 41.888299, -87.634787
2284331757, 41.884481, -87.629547
2284331761, 41.886937, -87.629627
2284331771, 41.880067, -87.629436
2284331774, 41.886806, -87.629617
2284331776, 41.883232, -87.629509
2284331778, 41.885748, -87.629588
2284331780, 41.888598, -87.629668
2284331801, 41.882595, -87.629491
2284331803, 41.880707, -87.629469
2291929233, 41.890793, -87.632659
2291929235, 41.891288, -87.632478
2291929237, 41.891600, -87.632487
2294339314, 41.889259, -87.628032
2294339315, 41.888429, -87.629558
2295331939, 41.886594, -87.637335
2295331940, 41.886108, -87.637676
2315578492, 41.883351, -87.628834
2339782553, 41.881761, -87.627350
2359403073, 41.884576, -87.631890
2359403082, 41.881320, -87.629521
2359403083, 41.884178, -87.629598
2359403128, 41.884730, -87.627734
2360490444, 41.883053, -87.636604
2361008453, 41.886314, -87.635621
2361008458, 41.886021, -87.635933
2364021933, 41.885714, -87.627908
2368690662, 41.880712, -87.627790
2368690664, 41.884813, -87.627945
2368690670, 41.883074, -87.627897
2368691220, 41.885730, -87.627981
2368691222, 41.891692, -87.628143
2387078545, 41.888498, -87.629282
2387078546, 41.888803, -87.628976
2389087623, 41.885714, -87.629888
2389087628, 41.880725, -87.629442
2389087631, 41.885645, -87.629667
2389087643, 41.885690, -87.629752
2389087644, 41.885700, -87.633434
2389087649, 41.883209, -87.629488
2389087651, 41.885586, -87.629622
2389087660, 41.885506, -87.629590
2390993537, 41.881281, -87.629283
2390993538, 41.881275, -87.629516
2390993540, 41.881215, -87.629422
2390993542, 41.881395, -87.629287
2390993543, 41.881335, -87.629516
2390993544, 41.881334, -87.629285
2390993548, 41.881091, -87.630569
2390993549, 41.881462, -87.629430
2390993851, 41.881420, -87.630645
2390995408, 41.881429, -87.630125
2391003236, 41.881378, -87.629427
2391003237, 41.881985, -87.628973
2391013303, 41.881591, -87.633817
2391027632, 41.882540, -87.629521
2391027633, 41.882667, -87.629458
2391027634, 41.882522, -87.629296
2391027635, 41.882605, -87.629297
2391027636, 41.882541, -87.629296
2391027637, 41.882526, -87.629521
2391027638, 41.882603, -87.629521
2391027639, 41.882456, -87.629454
2391028775, 41.882614, -87.628969
2391028776, 41.882541, -87.629254
2391028777, 41.882559, -87.628966
2391030891, 41.882269, -87.630873
2391030893, 41.882727, -87.629823
2391030894, 41.882725, -87.629662
2391030895, 41.882725, -87.629252
2391030896, 41.881981, -87.629907
2391030898, 41.881976, -87.630404
2391030900, 41.882725, -87.628969
2391030903, 41.882725, -87.629459
2391030905, 41.882725, -87.629714
2391030906, 41.882692, -87.628969
2391032144, 41.883102, -87.630022
2391032145, 41.883230, -87.630027
2391032146, 41.882926, -87.630017
2391032147, 41.882832, -87.630047
2391041919, 41.883850, -87.629798
2391041923, 41.883890, -87.630238
2391041927, 41.884076, -87.629797
2391041929, 41.883366, -87.629848
2391049369, 41.884480, -87.629797
2391049370, 41.884299, -87.629806
2391049371, 41.884079, -87.629710
2391049372, 41.883982, -87.629797
2391049825, 41.884290, -87.630500
2391049826, 41.884083, -87.630660
2391049827, 41.884074, -87.630919
2391049828, 41.884180, -87.630506
2391049829, 41.884080, -87.630500
2391049830, 41.883974, -87.630500
2391049831, 41.884478, -87.630514
2391052801, 41.883900, -87.630915
2391052802, 41.883879, -87.632221
2391052803, 41.883226, -87.631647
2391052804, 41.883876, -87.632424
2391052805, 41.883896, -87.631174
2391052806, 41.883846, -87.631171
2391052807, 41.883846, -87.631092
2391052808, 41.884346, -87.631668
2391052809, 41.883897, -87.631093
2391052810, 41.883887, -87.631660
2391052811, 41.884474, -87.631670
