timestamp,longitude,latitude,projection_lat,projection_lon,linkPVID
1475336284.0,108.99765,34.26961,34.26943412973713,108.99764443322206,763975339.0
1475336287.0,108.99736999999999,34.26961,34.2694402332249,108.99736462696121,763975339.0
1475336290.0,108.99696000000002,34.26962,34.269449176216824,108.9969545943405,763975339.0
1475336293.0,108.9963,34.26962,34.26946355826779,108.9962950506392,763975339.0
1475336296.0,108.99609,34.26962,34.26946813362967,108.99608519575442,763975339.0
1475336299.0,108.99583999999999,34.26962,34.26947358001995,108.99583536846608,763975339.0
1475336302.0,108.99583,34.26979,34.26979009465698,108.99567374969351,266583979.0
1475336305.0,108.99583,34.270070000000004,34.270070094515376,108.995673973199,266583979.0
1475336308.0,108.99583,34.27043,34.27043009433346,108.99567426049543,266583979.0
1475336311.0,108.99583,34.27088,34.270880094106225,108.99567461950865,266583979.0
1475336314.0,108.99583,34.27153,34.27153009377835,108.99567513787285,266583979.0
1475336317.0,108.99583,34.27205,34.27204941853387,108.99567356892672,266583979.0
1475336320.0,108.99583,34.2724,34.27253650123404,108.9958306289991,181601923.0
1475336323.0,108.99582,34.27288,34.27287943375926,108.99566900799688,266583979.0
1475336326.0,108.99582,34.27317,34.27316942764218,108.99566740579188,266583979.0
1475336329.0,108.99582,34.27378,34.27377941477325,108.9956640354337,266583979.0
1475336332.0,108.99582,34.27422,34.27421940548907,108.99566160418483,266583979.0
1475336335.0,108.99582,34.27479,34.27465342300638,108.99581865032637,181601922.0
1475336338.0,108.99582,34.275220000000004,34.275219097930396,108.99565468632477,266583979.0
1475336341.0,108.99581,34.2755,34.27549914066061,108.99565244749408,266583979.0
1475336344.0,108.99581,34.2759,34.275899123019784,108.99564924968494,266583979.0
1475336347.0,108.99581,34.2763,34.276299105377284,108.99564605174812,266583979.0
1475336350.0,108.9958,34.27662,34.276619146345546,108.99564349286621,266583979.0
1475336353.0,108.99578999999999,34.2769,34.27689918908016,108.9956412537224,266583979.0
1475336356.0,108.99578999999999,34.276990000000005,34.276989185110416,108.99564053412588,266583979.0
1475336359.0,108.99578999999999,34.276990000000005,34.276989185110416,108.99564053412588,266583979.0
1475336362.0,108.99578999999999,34.276990000000005,34.276989185110416,108.99564053412588,266583979.0
1475336365.0,108.99578999999999,34.276990000000005,34.276989185110416,108.99564053412588,266583979.0
1475336368.0,108.99578999999999,34.276990000000005,34.276989185110416,108.99564053412588,266583979.0
1475336371.0,108.99578999999999,34.27708,34.2772564696343,108.9957893876327,466073959.0
1475336374.0,108.99578999999999,34.27727,34.277256471210045,108.99579004676659,466073959.0
1475336377.0,108.99578999999999,34.277409999999996,34.277346445140914,108.99578977930952,266847611.0
1475336380.0,108.99578000000001,34.27748,34.27748147769561,108.99563974673114,266583979.0
1475336383.0,108.99578000000001,34.27748,34.27748147769561,108.99563974673114,266583979.0
1475336386.0,108.99578000000001,34.27748,34.27748147769561,108.99563974673114,266583979.0
1475336389.0,108.99578000000001,34.27756,34.277561464955284,108.9956409625105,266583979.0
1475336392.0,108.99578000000001,34.27756,34.277561464955284,108.9956409625105,266583979.0
1475336395.0,108.99578000000001,34.27776,34.277761433104914,108.99564400195213,266583979.0
1475336398.0,108.99578000000001,34.27791,34.27791140921757,108.99564628152685,266583979.0
1475336401.0,108.99578000000001,34.27814,34.278141372591094,108.99564977686413,266583979.0
1475336404.0,108.99578000000001,34.27823,34.27823135825924,108.99565114460128,266583979.0
1475336407.0,108.99578000000001,34.27854,34.27854130889503,108.99565585568064,266583979.0
