timestamp,longitude,latitude,projection_lat,projection_lon,linkPVID
1475271766.0,108.94673999999999,34.20653,34.20652977191822,108.94682724992451,251746752.0
1475271769.0,108.94673999999999,34.2069,34.20689976794271,108.94682871243731,251746752.0
1475271772.0,108.94673999999999,34.20728,34.207279763860484,108.94683021440214,251746752.0
1475271775.0,108.94675,34.20769,34.20768978673019,108.94683183496531,251746752.0
1475271778.0,108.94675,34.208079999999995,34.20807992013397,108.94683314913333,251746752.0
1475271781.0,108.94675,34.20848,34.208479919472154,108.94683377528362,251746752.0
1475271784.0,108.94676000000001,34.208859999999994,34.20885992963968,108.94683437005659,251746752.0
1475271787.0,108.94675,34.20925,34.20925098659641,108.94658434971831,258738673.0
1475271790.0,108.94675,34.20965,34.20965096642563,108.94658776580928,258738673.0
1475271793.0,108.94675,34.21007,34.210070945248056,108.9465913526326,258738673.0
1475271796.0,108.94675,34.21048,34.21048092569921,108.94659485629765,258738673.0
1475271799.0,108.94675,34.21083,34.21083090801033,108.946597848914,258738673.0
1475271805.0,108.94673999999999,34.21111,34.21111083483521,108.94660024246548,258738673.0
1475271808.0,108.94673999999999,34.21111,34.21111083483521,108.94660024246548,258738673.0
1475271811.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271814.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271817.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271820.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271823.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271826.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271832.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271835.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271838.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271841.0,108.94673999999999,34.211209999999994,34.21121082978228,108.94660109747757,258738673.0
1475271847.0,108.94673999999999,34.21163,34.21163293076467,108.94674142705708,764306732.0
1475271850.0,108.94673999999999,34.2119,34.21190079808771,108.94660700474284,258738673.0
1475271853.0,108.94673999999999,34.21222,34.21222078178881,108.94660975186329,258738673.0
1475271856.0,108.94673999999999,34.212559999999996,34.2125607644724,108.9466126706318,258738673.0
1475271859.0,108.94673999999999,34.21294,34.21294074512022,108.94661593272758,258738673.0
1475271862.0,108.94675,34.21333,34.21333078451577,108.94661928111401,258738673.0
1475271865.0,108.94675,34.21373,34.213730764146305,108.94662271476857,258738673.0
1475271868.0,108.94675,34.21418,34.21418074123266,108.94662657755005,258738673.0
1475271871.0,108.94675,34.21463,34.214630593934665,108.94663021964188,258738673.0
1475271874.0,108.94676000000001,34.2151,34.21510062647957,108.94663353971441,258738673.0
1475271877.0,108.94677,34.21562,34.215620657297954,108.94663721283251,258738673.0
1475271880.0,108.94677,34.2161,34.216100640742305,108.94664060297606,258738673.0
1475271883.0,108.94677,34.216570000000004,34.21657062453353,108.9466439223902,258738673.0
1475271886.0,108.94678,34.21697,34.216969383114375,108.94689922721304,260087891.0
1475271889.0,108.94678,34.21734,34.21733936831452,108.94690204614756,260087891.0
1475271892.0,108.94678,34.217690000000005,34.21768935431586,108.94690471265172,260087891.0
1475271895.0,108.94678,34.21804,34.21803934031835,108.94690737910177,260087891.0
1475271898.0,108.94678,34.21836,34.21835925731695,108.946912111947,260087891.0
1475271901.0,108.94678,34.21867,34.21866924275605,108.94691467124487,260087891.0
1475271904.0,108.94678,34.21901,34.21900922678717,108.94691747816971,260087891.0
1475271907.0,108.94679,34.21937,34.219369266836914,108.94692045062428,260087891.0
1475271910.0,108.9468,34.21974,34.219739306415526,108.94692350557636,260087891.0
1475271913.0,108.9468,34.22012,34.22011928856833,108.94692664255112,260087891.0
1475271916.0,108.94681000000001,34.22051,34.22050931663309,108.94692987718231,260087891.0
1475271919.0,108.94681000000001,34.220859999999995,34.220859299686396,108.94693281076174,260087891.0
1475271922.0,108.94682,34.22122,34.221219340081646,108.94693582858841,260087891.0
1475271925.0,108.94682,34.22155,34.22154932410405,108.94693859443709,260087891.0
1475271928.0,108.94682,34.22187,34.221869308611716,108.94694127642806,260087891.0
1475271931.0,108.94682,34.22209,34.22208936343302,108.9469430185838,260087891.0
1475271934.0,108.94682,34.22221,34.222209358636306,108.94694393259589,260087891.0
1475271937.0,108.94682,34.22238,34.222379351841184,108.94694522743549,260087891.0
1475271940.0,108.94682,34.22248,34.222479347844185,108.94694598909989,260087891.0
1475271943.0,108.94683,34.22272,34.22278374968554,108.94683081725357,763981353.0
1475271946.0,108.94683,34.22292,34.22291561213967,108.94682993823471,259480949.0
1475271949.0,108.94683,34.22315,34.223150993666785,108.94669802835402,258738673.0
1475271952.0,108.94683,34.22335,34.22335097755219,108.94670018857741,258738673.0
1475271955.0,108.94683,34.22356,34.223560960632405,108.94670245679623,258738673.0
1475271958.0,108.94683,34.22376,34.22376094451887,108.94670461698963,258738673.0
1475271961.0,108.94683,34.22394,34.22394093001711,108.94670656115126,258738673.0
1475271964.0,108.94683,34.22413,34.22413091471017,108.946708613309,258738673.0
1475271967.0,108.94683,34.22438,34.224380894570174,108.94671131349648,258738673.0
1475271970.0,108.94684,34.22467,34.22467000998559,108.946949499829,28258924.0
1475271973.0,108.94684,34.22497,34.224970009999666,108.9469494998568,28258924.0
1475271976.0,108.94684,34.22526,34.225260010013265,108.94694949983044,28258924.0
