timestamp,longitude,latitude,projection_lat,projection_lon,linkPVID
1475293709.0,108.94993999999998,34.2339,34.233914600567395,108.94998026602852,142432188.0
1475293711.0,108.94993999999998,34.2339,34.233914600567395,108.94998026602852,142432188.0
1475293714.0,108.94993999999998,34.2339,34.233914600567395,108.94998026602852,142432188.0
1475293717.0,108.94993999999998,34.2339,34.233914600567395,108.94998026602852,142432188.0
1475293720.0,108.94993999999998,34.2339,34.233914600567395,108.94998026602852,142432188.0
1475293723.0,108.94989,34.23399000000001,34.23400499535533,108.94993725279447,142432188.0
1475293726.0,108.94989,34.23399000000001,34.23400499535533,108.94993725279447,142432188.0
1475293729.0,108.9498,34.23424,34.23424809436364,108.9498254922138,142432188.0
1475293732.0,108.9497,34.23448,34.234485150148245,108.94971537058723,142432188.0
1475293735.0,108.9496,34.23471,34.234711839979646,108.949605472281,142432188.0
1475293741.0,108.94944,34.235079999999996,34.235083806438126,108.9494589661575,142432188.0
1475293744.0,108.94938,34.23522,34.23522747161026,108.94941727612634,142432188.0
1475293750.0,108.94932,34.23545,34.235456195802186,108.94935090258508,142432188.0
1475293753.0,108.9493,34.23552,34.23552613651318,108.94933060638826,142432188.0
1475293756.0,108.94927,34.235690000000005,34.2356931148639,108.94928898594921,142432188.0
1475293759.0,108.94925,34.2358,34.23580215777673,108.94926313359863,142432188.0
1475293762.0,108.94923,34.23596,34.23595933440088,108.94922586937216,142432188.0
1475293765.0,108.94923,34.23596,34.23595933440088,108.94922586937216,142432188.0
1475293768.0,108.94921000000001,34.23607,34.23606837728365,108.94920001684288,142432188.0
1475293771.0,108.94921000000001,34.23607,34.23606837728365,108.94920001684288,142432188.0
1475293774.0,108.94921000000001,34.23607,34.23606837728365,108.94920001684288,142432188.0
1475293778.0,108.94921000000001,34.23607,34.23606837728365,108.94920001684288,142432188.0
1475293780.0,108.94918,34.236259999999994,34.236256008439085,108.9491555319645,142432188.0
1475293783.0,108.94915,34.23641,34.23640458291787,108.94911876181513,142432188.0
1475293786.0,108.9491,34.23659,34.23658535934114,108.9490732309639,142432188.0
1475293789.0,108.94906,34.23676,34.23675489048032,108.9490305321799,142432188.0
1475293792.0,108.94903000000001,34.236909999999995,34.23687713276047,108.94899945202174,142432188.0
1475293796.0,108.94903000000001,34.236909999999995,34.23687713276047,108.94899945202174,142432188.0
1475293798.0,108.94881000000001,34.236959999999996,34.23696170803527,108.9488101954302,142432188.0
1475293801.0,108.94866,34.23695,34.23696440395271,108.94865999868999,142432188.0
1475293804.0,108.94856000000001,34.236940000000004,34.236964398750175,108.94855999791271,142432188.0
1475293807.0,108.94856000000001,34.236940000000004,34.236964398750175,108.94855999791271,142432188.0
1475293810.0,108.94856000000001,34.236940000000004,34.236964398750175,108.94855999791271,142432188.0
1475293813.0,108.94856000000001,34.236940000000004,34.236964398750175,108.94855999791271,142432188.0
1475293816.0,108.94856000000001,34.236940000000004,34.236964398750175,108.94855999791271,142432188.0
1475293819.0,108.94856000000001,34.236940000000004,34.236964398750175,108.94855999791271,142432188.0
1475293822.0,108.94843,34.236940000000004,34.2369643918649,108.94842999787569,142432188.0
1475293825.0,108.94843,34.236940000000004,34.2369643918649,108.94842999787569,142432188.0
1475293828.0,108.94819,34.23693,34.236964378791164,108.94818999700311,142432188.0
1475293831.0,108.94798999999999,34.23692,34.23696436753721,108.94798999609478,142432188.0
1475293834.0,108.94778000000001,34.23692,34.23696435536922,108.94777999598541,142432188.0
1475293837.0,108.94758999999999,34.236909999999995,34.23696434404985,108.9475899950115,142432188.0
1475293846.0,108.94708999999999,34.23689,34.236964312854035,108.94708999282423,142432188.0
1475293849.0,108.94691999999999,34.23703,34.237029736730015,108.94704520679608,89567410.0
1475293856.0,108.94691999999999,34.23742,34.237419734059,108.94704644081473,89567410.0
1475293858.0,108.94691999999999,34.23765,34.237649732484066,108.94704716853028,89567410.0
1475293861.0,108.94691999999999,34.23789,34.23788973084088,108.94704792785481,89567410.0
1475293864.0,108.94691999999999,34.23819,34.238189728787226,108.9470488769662,89567410.0
1475293867.0,108.94691999999999,34.23849000000001,34.238489726733945,108.94704982602822,89567410.0
1475293870.0,108.94691999999999,34.238820000000004,34.23881972447572,108.94705086993963,89567410.0
1475293873.0,108.94691999999999,34.23915,34.23914972221795,108.94705191379154,89567410.0
1475293876.0,108.94693000000001,34.2395,34.23949974162891,108.94705302091093,89567410.0
1475293879.0,108.94693000000001,34.23977,34.2397697397811,108.94705387487556,89567410.0
1475293883.0,108.94693000000001,34.23989,34.23988973895995,108.94705425440254,89567410.0
1475293885.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293888.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293891.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293894.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293897.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293900.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293904.0,108.94693000000001,34.24003,34.24002973800201,108.94705469717407,89567410.0
1475293912.0,108.94693999999998,34.24024,34.240239758367814,108.94705536138024,89567410.0
1475293915.0,108.94695,34.24048,34.240479778527174,108.9470561204336,89567410.0
1475293918.0,108.94695,34.24066,34.240659777294354,108.94705668965125,89567410.0
1475293921.0,108.94695,34.24082,34.2408197761986,108.94705719560757,89567410.0
1475293924.0,108.94695,34.240990000000004,34.240989775034485,108.9470577331708,89567410.0
