timestamp,longitude,latitude,projection_lat,projection_lon,linkPVID
1475306880.0,108.94708,34.2673,34.267299600011306,108.94713075015257,337335331.0
1475306882.0,108.94708,34.2673,34.267299600011306,108.94713075015257,337335331.0
1475306885.0,108.94708,34.2673,34.267299600011306,108.94713075015257,337335331.0
1475306889.0,108.94708,34.2673,34.267299600011306,108.94713075015257,337335331.0
1475306894.0,108.94708,34.26722,34.267219607581445,108.9471298127182,337335331.0
1475306897.0,108.94708,34.2671,34.267099618936825,108.94712840656246,337335331.0
1475306901.0,108.94708,34.26696,34.2669623989012,108.94707999154332,40541074.0
1475306903.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306906.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306909.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306912.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306915.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306919.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306924.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306925.0,108.94707,34.26681,34.266808272929715,108.94712579870577,337335331.0
1475306927.0,108.94707,34.266709999999996,34.266708413321574,108.94712128872864,337335331.0
1475306931.0,108.94707,34.266709999999996,34.266708413321574,108.94712128872864,337335331.0
1475306933.0,108.94707,34.266709999999996,34.266708413321574,108.94712128872864,337335331.0
1475306936.0,108.94707,34.266709999999996,34.266708413321574,108.94712128872864,337335331.0
1475306939.0,108.94707,34.266709999999996,34.266708413321574,108.94712128872864,337335331.0
1475306942.0,108.94707,34.266659999999995,34.266658483517624,108.9471190337418,337335331.0
1475306948.0,108.94707,34.266659999999995,34.266658483517624,108.9471190337418,337335331.0
1475306950.0,108.94707,34.266659999999995,34.266658483517624,108.9471190337418,337335331.0
1475306951.0,108.94707,34.266659999999995,34.266658483517624,108.9471190337418,337335331.0
1475306955.0,108.94707,34.266659999999995,34.266658483517624,108.9471190337418,337335331.0
1475306963.0,108.94707,34.26657,34.26656860987084,108.94711497476828,337335331.0
1475306966.0,108.94707,34.26657,34.26656860987084,108.94711497476828,337335331.0
1475306969.0,108.94707,34.26657,34.26656860987084,108.94711497476828,337335331.0
1475306972.0,108.94707,34.26647,34.26646875026367,108.94711046480205,337335331.0
1475306975.0,108.94707,34.26647,34.26646875026367,108.94711046480205,337335331.0
1475306979.0,108.94707,34.26635,34.26634891873561,108.94710505284857,337335331.0
1475306981.0,108.94707,34.26635,34.26634891873561,108.94710505284857,337335331.0
1475306984.0,108.94707,34.26625,34.266249059129365,108.9471005428923,337335331.0
1475306990.0,108.94707,34.2661,34.266099269720755,108.94709377796654,337335331.0
1475306993.0,108.94707,34.26599,34.26598942415503,108.94708881702749,337335331.0
1475306996.0,108.94707,34.265809999999995,34.26580967686678,108.94708069913901,337335331.0
1475306999.0,108.94707,34.26565,34.26564990150056,108.94707348325052,337335331.0
1475307002.0,108.94707,34.26549,34.265490126135404,108.9470662673737,337335331.0
1475307005.0,108.94707,34.26536,34.26536030865202,108.94706040448237,337335331.0
1475307009.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307011.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307014.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307017.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307020.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307023.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307026.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307029.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307032.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307035.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307039.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307044.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307047.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307050.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307053.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307056.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307059.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307062.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307065.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307069.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307071.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307074.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307077.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307080.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307083.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307086.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307089.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
1475307092.0,108.94706000000001,34.26522,34.26522019433775,108.94705407656826,337335331.0
