timestamp,longitude,latitude,projection_lat,projection_lon,linkPVID
1475325942.0,108.99542,34.278909999999996,34.278910941438305,108.99530787413431,335518776.0
1475325945.0,108.99542,34.278909999999996,34.278910941438305,108.99530787413431,335518776.0
1475325948.0,108.99542,34.27881,34.27881095148686,108.99530666696532,335518776.0
1475325954.0,108.99542,34.27871,34.278710961535566,108.99530545979313,335518776.0
1475325960.0,108.99542,34.2786,34.2786009725893,108.9953041319,335518776.0
1475325963.0,108.99542,34.27852,34.278520980628485,108.99530316615707,335518776.0
1475325966.0,108.99542,34.27852,34.278520980628485,108.99530316615707,335518776.0
1475325969.0,108.99542,34.2784,34.27840099268742,108.99530171753895,335518776.0
1475325972.0,108.99542,34.27832,34.278321000726855,108.995300751791,335518776.0
1475325975.0,108.99542,34.27832,34.278321000726855,108.995300751791,335518776.0
1475325978.0,108.99542,34.278240000000004,34.278241008766365,108.99529978604092,335518776.0
1475325981.0,108.99542,34.278240000000004,34.278241008766365,108.99529978604092,335518776.0
1475325987.0,108.99542,34.27807,34.27807102585059,108.99529773381529,335518776.0
1475325990.0,108.99542,34.27807,34.27807102585059,108.99529773381529,335518776.0
1475325993.0,108.99542,34.27799,34.27799103389037,108.99529676805888,335518776.0
1475325996.0,108.99542,34.27799,34.27799103389037,108.99529676805888,335518776.0
1475325999.0,108.99542,34.27789,34.27789104394021,108.99529556086048,335518776.0
1475326002.0,108.99542,34.27789,34.27789104394021,108.99529556086048,335518776.0
1475326005.0,108.99542,34.27789,34.27789104394021,108.99529556086048,335518776.0
1475326008.0,108.99542,34.27789,34.27789104394021,108.99529556086048,335518776.0
1475326011.0,108.99542,34.27787,34.27787104595019,108.9952953194204,335518776.0
1475326014.0,108.99542,34.27787,34.27787104595019,108.9952953194204,335518776.0
1475326017.0,108.99542,34.27793,34.27793103992028,108.99529604374024,335518776.0
1475326020.0,108.99578000000001,34.27803,34.278031390107984,108.99564810518272,266583979.0
1475326023.0,108.99578000000001,34.27811,34.27811137736841,108.99564932095129,266583979.0
1475326026.0,108.99578000000001,34.27823,34.27823135825924,108.99565114460128,266583979.0
1475326029.0,108.99578000000001,34.27841,34.27841132959594,108.99565388006958,266583979.0
1475326035.0,108.99578000000001,34.27887,34.27887125634784,108.99566087067484,266583979.0
